time,valence,arousal
5800,5.421,5.462
5850,5.421,5.462
5900,5.421,5.462
5950,5.421,5.462
6000,5.421,5.462
6050,5.421,5.462
6100,5.421,5.462
6150,5.421,5.462
6200,5.421,5.462
6250,5.421,5.462
6300,5.421,5.462
6350,5.421,5.462
6400,5.421,5.462
6450,5.421,5.462
6500,5.421,5.468
6550,5.421,5.479
6600,5.421,5.486
6650,5.421,5.491
6700,5.421,5.494
6750,5.421,5.496
6800,5.421,5.496
6850,5.421,5.499
6900,5.421,5.501
6950,5.421,5.505
7000,5.421,5.506
7050,5.421,5.508
7100,5.421,5.51
7150,5.421,5.513
7200,5.421,5.518
7250,5.421,5.519
7300,5.421,5.519
7350,5.42,5.52
7400,5.42,5.52
7450,5.419,5.52
7500,5.419,5.52
7550,5.419,5.52
7600,5.419,5.522
7650,5.419,5.522
7700,5.419,5.522
7750,5.419,5.522
7800,5.419,5.522
7850,5.419,5.522
7900,5.419,5.522
7950,5.419,5.522
8000,5.418,5.522
8050,5.418,5.522
8100,5.417,5.522
8150,5.417,5.522
8200,5.417,5.522
8250,5.417,5.522
8300,5.417,5.522
8350,5.417,5.522
8400,5.417,5.522
8450,5.417,5.522
8500,5.417,5.522
8550,5.417,5.522
8600,5.417,5.522
8650,5.417,5.522
8700,5.417,5.525
8750,5.417,5.525
8800,5.417,5.525
8850,5.417,5.525
8900,5.417,5.525
8950,5.417,5.525
9000,5.417,5.525
9050,5.417,5.525
9100,5.415,5.525
9150,5.415,5.525
9200,5.415,5.525
9250,5.415,5.525
9300,5.415,5.525
9350,5.415,5.525
9400,5.415,5.525
9450,5.415,5.528
9500,5.415,5.529
9550,5.414,5.529
9600,5.413,5.529
9650,5.413,5.531
9700,5.411,5.535
9750,5.411,5.535
9800,5.411,5.536
9850,5.411,5.537
9900,5.411,5.538
9950,5.411,5.538
10000,5.411,5.538
10050,5.411,5.54
10100,5.411,5.541
10150,5.411,5.541
10200,5.411,5.541
10250,5.411,5.541
10300,5.411,5.542
10350,5.411,5.542
10400,5.411,5.542
10450,5.411,5.542
10500,5.411,5.542
10550,5.411,5.542
10600,5.411,5.542
10650,5.411,5.542
10700,5.411,5.542
10750,5.411,5.542
10800,5.411,5.542
10850,5.411,5.542
10900,5.411,5.542
10950,5.411,5.543
11000,5.411,5.544
11050,5.411,5.544
11100,5.411,5.544
11150,5.411,5.544
11200,5.411,5.544
11250,5.411,5.544
11300,5.411,5.544
11350,5.411,5.544
11400,5.411,5.544
11450,5.411,5.544
11500,5.411,5.544
11550,5.411,5.544
11600,5.411,5.544
11650,5.411,5.544
11700,5.411,5.544
11750,5.411,5.544
11800,5.411,5.544
11850,5.411,5.544
11900,5.411,5.544
11950,5.411,5.544
12000,5.411,5.544
12050,5.411,5.544
12100,5.411,5.544
12150,5.411,5.544
12200,5.411,5.544
12250,5.411,5.544
12300,5.411,5.544
12350,5.411,5.544
12400,5.411,5.544
12450,5.411,5.544
12500,5.411,5.544
12550,5.411,5.544
12600,5.411,5.544
12650,5.411,5.544
12700,5.411,5.544
12750,5.411,5.544
12800,5.411,5.544
12850,5.411,5.544
12900,5.411,5.544
12950,5.411,5.544
13000,5.411,5.544
13050,5.411,5.544
13100,5.411,5.544
13150,5.411,5.544
13200,5.411,5.544
13250,5.411,5.544
13300,5.411,5.544
13350,5.411,5.544
13400,5.411,5.544
13450,5.411,5.544
13500,5.411,5.544
13550,5.411,5.544
13600,5.411,5.544
13650,5.411,5.544
13700,5.411,5.544
13750,5.411,5.544
13800,5.411,5.544
13850,5.411,5.544
13900,5.411,5.544
13950,5.411,5.544
14000,5.411,5.544
14050,5.411,5.544
14100,5.411,5.544
14150,5.411,5.544
14200,5.411,5.544
14250,5.411,5.544
14300,5.411,5.544
14350,5.411,5.544
14400,5.411,5.544
14450,5.411,5.544
14500,5.411,5.544
14550,5.411,5.544
14600,5.411,5.544
14650,5.411,5.544
14700,5.411,5.544
14750,5.411,5.544
14800,5.411,5.544
14850,5.411,5.544
14900,5.411,5.544
14950,5.411,5.544
15000,5.411,5.544
15050,5.411,5.544
15100,5.411,5.544
15150,5.411,5.544
15200,5.411,5.544
15250,5.411,5.544
15300,5.411,5.544
15350,5.411,5.544
15400,5.411,5.544
15450,5.411,5.544
15500,5.411,5.544
15550,5.411,5.544
15600,5.411,5.544
15650,5.411,5.544
15700,5.411,5.544
15750,5.411,5.544
15800,5.411,5.544
15850,5.411,5.544
15900,5.411,5.544
15950,5.411,5.544
16000,5.411,5.544
16050,5.411,5.544
16100,5.411,5.544
16150,5.411,5.544
16200,5.411,5.544
16250,5.411,5.544
16300,5.411,5.544
16350,5.411,5.544
16400,5.411,5.544
16450,5.411,5.544
16500,5.411,5.544
16550,5.411,5.544
16600,5.411,5.544
16650,5.411,5.544
16700,5.411,5.544
16750,5.411,5.544
16800,5.411,5.544
16850,5.411,5.544
16900,5.411,5.544
16950,5.411,5.544
17000,5.411,5.544
17050,5.411,5.544
17100,5.411,5.544
17150,5.411,5.544
17200,5.411,5.544
17250,5.411,5.544
17300,5.411,5.544
17350,5.411,5.544
17400,5.411,5.544
17450,5.411,5.544
17500,5.411,5.544
17550,5.411,5.544
17600,5.411,5.544
17650,5.411,5.544
17700,5.411,5.544
17750,5.411,5.544
17800,5.411,5.544
17850,5.411,5.544
17900,5.411,5.544
17950,5.411,5.544
18000,5.411,5.544
18050,5.411,5.544
18100,5.411,5.545
18150,5.411,5.545
18200,5.411,5.545
18250,5.411,5.545
18300,5.411,5.545
18350,5.411,5.545
18400,5.411,5.545
18450,5.411,5.545
18500,5.411,5.545
18550,5.411,5.545
18600,5.411,5.545
18650,5.411,5.545
18700,5.411,5.545
18750,5.411,5.545
18800,5.411,5.545
18850,5.411,5.545
18900,5.411,5.545
18950,5.411,5.545
19000,5.411,5.545
19050,5.411,5.545
19100,5.411,5.545
19150,5.411,5.545
19200,5.411,5.545
19250,5.411,5.545
19300,5.411,5.545
19350,5.411,5.545
19400,5.411,5.545
19450,5.411,5.545
19500,5.411,5.545
19550,5.411,5.545
19600,5.411,5.545
19650,5.411,5.545
19700,5.411,5.545
19750,5.411,5.545
19800,5.411,5.545
19850,5.411,5.545
19900,5.411,5.545
19950,5.411,5.545
20000,5.411,5.545
20050,5.411,5.545
20100,5.411,5.545
20150,5.411,5.545
20200,5.411,5.545
20250,5.411,5.545
20300,5.411,5.545
20350,5.411,5.545
20400,5.411,5.545
20450,5.411,5.545
20500,5.411,5.545
20550,5.411,5.545
20600,5.411,5.545
20650,5.411,5.545
20700,5.411,5.545
20750,5.411,5.545
20800,5.411,5.545
20850,5.411,5.545
20900,5.411,5.545
20950,5.411,5.545
21000,5.411,5.545
21050,5.411,5.545
21100,5.411,5.545
21150,5.411,5.545
21200,5.411,5.545
21250,5.411,5.545
21300,5.411,5.545
21350,5.411,5.545
21400,5.411,5.545
21450,5.411,5.545
21500,5.411,5.545
21550,5.411,5.545
21600,5.411,5.545
21650,5.411,5.545
21700,5.411,5.545
21750,5.411,5.545
21800,5.411,5.545
21850,5.411,5.545
21900,5.411,5.545
21950,5.411,5.545
22000,5.411,5.545
22050,5.411,5.543
22100,5.411,5.534
22150,5.411,5.526
22200,5.411,5.522
22250,5.411,5.515
22300,5.411,5.512
22350,5.411,5.509
22400,5.411,5.502
22450,5.411,5.5
22500,5.411,5.496
22550,5.411,5.496
22600,5.411,5.491
22650,5.411,5.486
22700,5.411,5.479
22750,5.411,5.472
22800,5.411,5.469
22850,5.411,5.464
22900,5.411,5.461
22950,5.411,5.46
23000,5.411,5.455
23050,5.411,5.454
23100,5.411,5.451
23150,5.411,5.448
23200,5.411,5.445
23250,5.411,5.445
23300,5.411,5.445
23350,5.411,5.445
23400,5.411,5.445
23450,5.411,5.445
23500,5.411,5.44
23550,5.411,5.436
23600,5.411,5.432
23650,5.411,5.43
23700,5.411,5.43
23750,5.411,5.429
23800,5.411,5.423
23850,5.411,5.419
23900,5.414,5.419
23950,5.42,5.419
24000,5.422,5.419
24050,5.427,5.419
24100,5.446,5.419
24150,5.455,5.419
24200,5.468,5.419
24250,5.476,5.415
24300,5.493,5.412
24350,5.506,5.409
24400,5.515,5.404
24450,5.524,5.399
24500,5.539,5.392
24550,5.55,5.391
24600,5.556,5.391
24650,5.558,5.39
24700,5.558,5.385
24750,5.558,5.378
24800,5.558,5.371
24850,5.558,5.366
24900,5.558,5.358
24950,5.558,5.356
25000,5.558,5.356
25050,5.558,5.356
25100,5.558,5.356
25150,5.558,5.356
25200,5.558,5.356
25250,5.558,5.356
25300,5.558,5.353
25350,5.558,5.346
25400,5.558,5.341
25450,5.558,5.337
25500,5.558,5.333
25550,5.558,5.329
25600,5.559,5.326
25650,5.559,5.324
25700,5.559,5.323
25750,5.56,5.321
25800,5.56,5.317
25850,5.561,5.314
25900,5.561,5.311
25950,5.562,5.307
26000,5.565,5.303
26050,5.565,5.3
26100,5.565,5.294
26150,5.565,5.293
26200,5.566,5.287
26250,5.57,5.282
26300,5.571,5.281
26350,5.571,5.277
26400,5.571,5.277
26450,5.571,5.277
26500,5.571,5.273
26550,5.571,5.272
26600,5.571,5.267
26650,5.571,5.256
26700,5.571,5.252
26750,5.571,5.251
26800,5.571,5.251
26850,5.571,5.251
26900,5.571,5.251
26950,5.571,5.251
27000,5.571,5.251
27050,5.571,5.249
27100,5.571,5.245
27150,5.571,5.24
27200,5.571,5.237
27250,5.571,5.236
27300,5.571,5.236
27350,5.571,5.23
27400,5.571,5.222
27450,5.571,5.216
27500,5.573,5.206
27550,5.576,5.2
27600,5.576,5.194
27650,5.582,5.18
27700,5.584,5.17
27750,5.584,5.167
27800,5.586,5.165
27850,5.588,5.164
27900,5.588,5.163
27950,5.588,5.157
28000,5.588,5.15
28050,5.591,5.148
28100,5.591,5.148
28150,5.593,5.148
28200,5.594,5.147
28250,5.594,5.146
28300,5.597,5.146
28350,5.598,5.142
28400,5.598,5.139
28450,5.598,5.137
28500,5.599,5.135
28550,5.599,5.121
28600,5.599,5.113
28650,5.599,5.111
28700,5.6,5.111
28750,5.6,5.105
28800,5.6,5.096
28850,5.602,5.094
28900,5.602,5.094
28950,5.602,5.094
29000,5.602,5.093
29050,5.602,5.088
29100,5.602,5.087
29150,5.602,5.087
29200,5.602,5.087
29250,5.602,5.087
29300,5.602,5.087
29350,5.602,5.087
29400,5.602,5.087
29450,5.602,5.087
29500,5.602,5.087
29550,5.602,5.087
29600,5.602,5.087
29650,5.602,5.087
29700,5.602,5.087
29750,5.602,5.087
29800,5.602,5.087
29850,5.602,5.087
29900,5.602,5.087
29950,5.602,5.087
30000,5.602,5.087
30050,5.602,5.087
30100,5.602,5.087
30150,5.602,5.087
30200,5.602,5.087
30250,5.602,5.087
30300,5.602,5.087
30350,5.602,5.087
30400,5.602,5.087
30450,5.602,5.087
30500,5.602,5.087
30550,5.602,5.087
30600,5.602,5.087
30650,5.602,5.087
30700,5.602,5.087
30750,5.602,5.087
30800,5.602,5.087
30850,5.602,5.087
30900,5.602,5.087
30950,5.603,5.087
31000,5.603,5.087
31050,5.604,5.087
31100,5.604,5.087
31150,5.604,5.087
31200,5.604,5.087
31250,5.604,5.087
31300,5.604,5.087
31350,5.604,5.087
31400,5.604,5.087
31450,5.604,5.087
31500,5.604,5.087
31550,5.604,5.087
31600,5.604,5.087
31650,5.604,5.087
31700,5.604,5.087
31750,5.605,5.087
31800,5.606,5.087
31850,5.606,5.087
31900,5.606,5.087
31950,5.606,5.087
32000,5.606,5.087
32050,5.606,5.087
32100,5.606,5.087
32150,5.606,5.087
32200,5.606,5.087
32250,5.606,5.087
32300,5.606,5.087
32350,5.606,5.087
32400,5.606,5.087
32450,5.606,5.087
32500,5.606,5.087
32550,5.606,5.087
32600,5.606,5.087
32650,5.606,5.087
32700,5.606,5.087
32750,5.606,5.087
32800,5.606,5.087
32850,5.606,5.087
32900,5.606,5.087
32950,5.606,5.087
33000,5.606,5.087
33050,5.606,5.087
33100,5.606,5.087
33150,5.606,5.087
33200,5.606,5.087
33250,5.606,5.087
33300,5.606,5.087
33350,5.606,5.087
33400,5.606,5.087
33450,5.606,5.087
33500,5.606,5.087
33550,5.606,5.087
33600,5.606,5.087
33650,5.606,5.087
33700,5.606,5.087
33750,5.606,5.087
33800,5.606,5.087
33850,5.606,5.087
33900,5.606,5.087
33950,5.606,5.087
34000,5.606,5.087
34050,5.606,5.087
34100,5.606,5.087
34150,5.606,5.087
34200,5.606,5.087
34250,5.606,5.087
34300,5.606,5.087
34350,5.606,5.087
34400,5.601,5.087
34450,5.594,5.087
34500,5.558,5.087
34550,5.508,5.087
34600,5.462,5.087
34650,5.439,5.087
34700,5.435,5.087
34750,5.432,5.087
34800,5.429,5.087
34850,5.427,5.087
34900,5.419,5.087
34950,5.412,5.087
35000,5.407,5.087
35050,5.386,5.087
35100,5.342,5.087
35150,5.295,5.087
35200,5.233,5.017
35250,5.177,5.0
35300,5.145,5.0
35350,5.129,5.0
35400,5.116,5.0
35450,5.102,5.0
35500,5.086,5.0
35550,5.065,5.0
35600,5.045,5.0
35650,5.011,5.0
35700,5.001,5.0
35750,5.0,5.0
35800,5.0,5.0
35850,5.0,5.0
35900,5.0,5.0
35950,5.0,5.0
36000,5.0,5.0
36050,5.0,5.0
36100,5.0,5.0
36150,5.0,5.0
36200,5.0,5.0
36250,5.0,5.0
36300,5.0,5.0
36350,5.0,5.0
36400,5.0,5.0
36450,5.0,5.0
36500,5.0,5.0
36550,5.0,5.0
36600,5.0,5.0
36650,5.0,5.0
36700,5.0,5.0
36750,5.0,5.0
36800,5.0,5.0
36850,5.0,5.0
36900,5.0,5.0
36950,5.0,5.0
37000,5.0,5.0
37050,5.0,5.0
37100,5.0,5.0
37150,5.0,5.0
37200,5.0,5.0
37250,5.0,5.0
37300,5.0,5.0
37350,5.0,5.0
37400,5.0,5.0
37450,5.0,5.0
37500,5.0,5.0
37550,5.0,5.0
37600,5.0,5.0
37650,5.0,5.0
37700,5.0,5.0
37750,5.0,5.0
37800,5.0,5.0
37850,5.0,5.0
37900,5.0,5.0
37950,5.0,5.0
38000,5.0,5.0
38050,5.0,5.0
38100,5.0,5.0
38150,5.0,5.0
38200,5.0,5.0
38250,5.0,5.0
38300,5.0,5.0
38350,5.0,5.0
38400,5.0,5.0
38450,5.0,5.0
38500,5.0,5.0
38550,5.0,5.0
38600,5.0,5.0
38650,5.0,5.0
38700,5.0,5.0
38750,5.0,5.0
38800,5.0,5.0
38850,5.0,5.0
38900,5.0,5.0
38950,5.0,5.0
39000,5.0,5.0
39050,5.0,5.0
39100,5.0,5.0
39150,5.0,5.0
39200,5.0,5.0
39250,5.0,5.0
39300,5.0,5.0
39350,5.0,5.0
39400,5.0,5.0
39450,5.0,5.0
39500,5.0,5.0
39550,5.0,5.0
39600,5.0,5.0
39650,5.0,5.0
39700,5.0,5.0
39750,5.0,5.0
39800,5.0,5.0
39850,5.0,5.0
39900,5.0,5.0
39950,5.0,5.0
40000,5.0,5.0
40050,5.0,5.0
40100,5.0,5.0
40150,5.0,5.0
40200,5.0,5.0
40250,5.0,5.0
40300,5.0,5.0
40350,5.0,5.0
40400,5.0,5.0
40450,5.0,5.0
40500,5.0,5.0
40550,5.0,5.0
40600,5.0,5.0
40650,5.0,5.0
40700,5.0,5.0
40750,5.0,5.0
40800,5.0,5.0
40850,5.0,5.0
40900,5.0,5.0
40950,5.0,5.0
41000,5.0,5.0
41050,5.0,5.0
41100,5.0,5.0
41150,5.0,5.0
41200,5.0,5.0
41250,5.0,5.0
41300,5.0,5.0
41350,5.0,5.0
41400,5.0,5.0
41450,5.0,5.0
41500,5.0,5.0
41550,5.0,5.0
41600,5.0,5.0
41650,5.0,5.0
41700,5.0,5.0
41750,5.0,5.0
41800,5.0,5.0
41850,5.0,5.0
41900,5.0,5.0
41950,5.0,5.0
42000,5.0,5.0
42050,5.0,5.0
42100,5.0,5.0
42150,5.0,5.0
42200,5.0,5.0
42250,5.0,5.0
42300,5.0,5.0
42350,5.0,5.0
42400,5.0,5.0
42450,5.0,5.0
42500,5.0,5.0
42550,5.0,5.0
42600,5.0,5.0
42650,5.0,5.0
42700,5.0,5.0
42750,5.0,5.0
42800,5.0,5.0
42850,5.0,5.0
42900,5.0,5.0
42950,5.0,5.0
43000,5.0,5.0
43050,5.0,5.0
43100,5.0,5.0
43150,5.0,5.0
43200,5.0,5.0
43250,5.0,5.0
43300,5.0,5.0
43350,5.0,5.0
43400,5.0,5.0
43450,5.0,5.0
43500,5.0,5.0
43550,5.0,5.0
43600,5.0,5.0
43650,5.0,5.0
43700,5.0,5.0
43750,5.0,5.0
43800,5.0,5.0
43850,5.0,5.0
43900,5.0,5.0
43950,5.0,5.0
44000,5.0,5.0
44050,5.0,5.0
44100,5.0,5.0
44150,5.0,5.0
44200,5.0,5.0
44250,5.0,5.0
44300,5.0,5.0
44350,5.0,5.0
44400,5.0,5.0
44450,5.0,5.0
44500,5.0,5.0
44550,5.0,5.0
44600,5.0,5.0
44650,5.0,5.0
44700,5.0,5.0
44750,5.0,5.0
44800,5.0,5.0
44850,5.0,5.0
44900,5.0,5.0
44950,5.0,5.0
45000,5.0,5.0
45050,5.0,5.0
45100,5.0,5.0
45150,5.0,5.0
45200,5.0,5.0
45250,5.0,5.0
45300,5.0,5.0
45350,5.0,5.0
45400,5.0,5.0
45450,5.0,5.0
45500,5.0,5.0
45550,5.0,5.0
45600,5.0,5.0
45650,5.0,5.0
45700,5.0,5.0
45750,5.0,5.0
45800,5.0,5.0
45850,5.0,5.0
45900,5.0,5.0
45950,5.0,5.0
46000,5.0,5.0
46050,5.0,5.0
46100,5.0,5.0
46150,5.0,5.0
46200,5.0,5.0
46250,5.0,5.0
46300,5.0,5.0
46350,5.0,5.0
46400,5.0,5.0
46450,5.0,5.0
46500,5.0,5.0
46550,5.0,5.0
46600,5.0,5.0
46650,5.0,5.0
46700,5.0,5.0
46750,5.0,5.0
46800,5.0,5.0
46850,5.0,5.0
46900,5.0,5.0
46950,5.0,5.0
47000,5.0,5.0
47050,5.0,5.0
47100,5.0,5.0
47150,5.0,5.0
47200,5.0,5.0
47250,5.0,5.0
47300,5.0,5.0
47350,5.0,5.0
47400,5.0,5.0
47450,5.0,5.0
47500,5.0,5.0
47550,5.0,5.0
47600,5.0,5.0
47650,5.0,5.0
47700,5.0,5.0
47750,5.0,5.0
47800,5.0,5.0
47850,5.0,5.0
47900,5.0,5.0
47950,5.0,5.0
48000,5.0,5.0
48050,5.0,5.0
48100,5.0,5.0
48150,5.0,5.0
48200,5.0,5.0
48250,5.0,5.0
48300,5.0,5.0
48350,5.0,5.0
48400,5.0,5.0
48450,5.0,5.0
48500,5.0,5.0
48550,5.0,5.0
48600,5.0,5.0
48650,5.0,5.0
48700,5.0,5.0
48750,5.0,5.0
48800,5.0,5.0
48850,5.0,5.0
48900,5.0,5.0
48950,5.0,5.0
49000,5.0,5.0
49050,5.0,5.0
49100,5.0,5.0
49150,5.0,5.0
49200,5.0,5.0
49250,5.0,5.0
49300,5.0,5.0
49350,5.0,5.0
49400,5.0,5.0
49450,5.0,5.0
49500,5.0,5.0
49550,5.0,5.0
49600,5.0,5.0
49650,5.0,5.0
49700,5.0,5.0
49750,5.0,5.0
49800,5.0,5.0
49850,5.0,5.0
49900,5.0,5.0
49950,5.0,5.0
50000,5.0,5.0
50050,5.0,5.0
50100,5.0,5.0
50150,5.0,5.0
50200,5.0,5.0
50250,5.0,5.0
50300,5.0,5.0
50350,5.0,5.0
50400,5.0,5.0
50450,5.0,5.0
50500,5.0,5.0
50550,5.0,5.0
50600,5.0,5.0
50650,5.0,5.0
50700,5.0,5.0
50750,5.0,5.0
50800,5.0,5.0
50850,5.0,5.0
50900,5.0,5.0
50950,5.0,5.0
51000,5.0,5.0
51050,5.0,5.0
51100,5.0,5.0
51150,5.0,5.0
51200,5.0,5.0
51250,5.0,5.0
51300,5.0,5.0
51350,5.0,5.0
51400,5.0,5.0
51450,5.0,5.0
51500,5.0,5.0
51550,5.0,5.0
51600,5.0,5.0
51650,5.0,5.0
51700,5.0,5.0
51750,5.0,5.0
51800,5.0,5.0
51850,5.0,5.0
51900,5.0,5.0
51950,5.0,5.0
52000,5.0,5.0
52050,5.0,5.0
52100,5.0,5.0
52150,5.0,5.0
52200,5.0,5.0
52250,5.0,5.0
52300,5.0,5.0
52350,5.0,5.0
52400,5.0,5.0
52450,5.0,5.0
52500,5.0,5.0
52550,5.0,5.0
52600,5.0,5.0
52650,5.0,5.0
52700,5.0,5.0
52750,5.0,5.0
52800,5.0,5.0
52850,5.0,5.0
52900,5.0,5.0
52950,5.0,5.0
53000,5.0,5.0
53050,5.0,5.0
53100,5.0,5.0
53150,5.0,5.0
53200,5.0,5.0
53250,5.0,5.0
53300,5.0,5.0
53350,5.0,5.0
53400,5.0,5.0
53450,5.0,5.0
53500,5.0,5.0
53550,5.0,5.0
53600,5.0,5.0
53650,5.0,5.0
53700,5.0,5.0
53750,5.0,5.0
53800,5.0,5.0
53850,5.0,5.0
53900,5.0,5.0
53950,5.0,5.0
54000,5.0,5.0
54050,5.0,5.0
54100,5.0,5.0
54150,5.0,5.0
54200,5.0,5.0
54250,5.0,5.0
54300,5.0,5.0
54350,5.0,5.0
54400,5.0,5.0
54450,5.0,5.0
54500,5.0,5.0
54550,5.0,5.0
54600,5.0,5.0
54650,5.0,5.0
54700,5.0,5.0
54750,5.0,5.0
54800,5.0,5.0
54850,5.0,5.0
54900,5.0,5.0
54950,5.0,5.0
55000,5.0,5.0
55050,5.0,5.0
55100,5.0,5.0
55150,5.0,5.0
55200,5.0,5.0
55250,5.0,5.0
55300,5.0,5.0
55350,5.0,5.0
55400,5.0,5.0
55450,5.0,5.0
55500,5.0,5.0
55550,5.0,5.0
55600,5.0,5.0
55650,5.0,5.0
55700,5.0,5.0
55750,5.0,5.0
55800,5.0,5.0
55850,5.0,5.0
55900,5.0,5.0
55950,5.0,5.0
56000,5.0,5.0
56050,5.0,5.0
56100,5.0,5.0
56150,5.0,5.0
56200,5.0,5.0
56250,5.0,5.0
56300,5.0,5.0
56350,5.0,5.0
56400,5.0,5.0
56450,5.0,5.0
56500,5.0,5.0
56550,5.0,5.0
56600,5.0,5.0
56650,5.0,5.0
56700,5.0,5.0
56750,5.0,5.0
56800,5.0,5.0
56850,5.0,5.0
56900,5.0,5.0
56950,5.0,5.0
57000,5.0,5.0
57050,5.0,5.0
57100,5.0,5.0
57150,5.0,5.0
57200,5.0,5.0
57250,5.0,5.0
57300,5.0,5.0
57350,5.0,5.0
57400,5.0,5.0
57450,5.0,5.0
57500,5.0,5.0
57550,5.0,5.0
57600,5.0,5.0
57650,5.0,5.0
57700,5.0,5.0
57750,5.0,5.0
57800,5.0,5.0
57850,5.0,5.0
57900,5.0,5.0
57950,5.0,5.0
58000,5.0,5.0
58050,5.0,5.0
58100,5.0,5.0
58150,5.0,5.0
58200,5.0,5.0
58250,5.0,5.0
58300,5.0,5.0
58350,5.0,5.0
58400,5.0,5.0
58450,5.0,5.0
58500,5.0,5.0
58550,5.0,5.0
58600,5.0,5.0
58650,5.0,5.0
58700,5.0,5.0
58750,5.0,5.0
58800,5.0,5.0
58850,5.0,5.0
58900,5.0,5.0
58950,5.0,5.0
59000,5.0,5.0
59050,5.0,5.0
59100,5.0,5.0
59150,5.0,5.0
59200,5.0,5.0
59250,5.0,5.0
59300,5.0,5.0
59350,5.0,5.0
59400,5.0,5.0
59450,5.0,5.0
59500,5.0,5.0
59550,5.0,5.0
59600,5.0,5.0
59650,5.0,5.0
59700,5.0,5.0
59750,5.0,5.0
59800,5.0,5.0
59850,5.0,5.0
59900,5.0,5.0
59950,5.0,5.0
60000,5.0,5.0
60050,5.0,5.0
60100,5.0,5.0
60150,5.0,5.0
60200,5.0,5.0
60250,5.0,5.0
60300,5.0,5.0
60350,5.0,5.0
60400,5.0,5.0
60450,5.0,5.0
60500,5.0,5.0
60550,5.0,5.0
60600,5.0,5.0
60650,5.0,5.0
60700,5.0,5.0
60750,5.0,5.0
60800,5.0,5.0
60850,5.0,5.0
60900,5.0,5.0
60950,5.0,5.0
61000,5.0,5.0
61050,5.0,5.0
61100,5.0,5.0
61150,5.0,5.0
61200,5.0,5.0
61250,5.0,5.0
61300,5.0,5.0
61350,5.0,5.0
61400,5.0,5.0
61450,5.0,5.0
61500,5.0,5.0
61550,5.0,5.0
61600,5.0,5.0
61650,5.0,5.0
61700,5.0,5.0
61750,5.0,5.0
61800,5.0,5.0
61850,5.0,5.0
61900,5.0,5.0
61950,5.0,5.0
62000,5.0,5.0
62050,5.0,5.0
62100,5.0,5.0
62150,5.0,5.0
62200,5.0,5.0
62250,5.0,5.0
62300,5.0,5.0
62350,5.0,5.0
62400,5.0,5.0
62450,5.0,5.0
62500,5.0,5.0
62550,5.0,5.0
62600,5.0,5.0
62650,5.0,5.0
62700,5.0,5.0
62750,5.0,5.0
62800,5.0,5.0
62850,5.0,5.0
62900,5.0,5.0
62950,5.0,5.0
63000,5.0,5.0
63050,5.0,5.0
63100,5.0,5.0
63150,5.0,5.0
63200,5.0,5.0
63250,5.0,5.0
63300,5.0,5.0
63350,5.0,5.0
63400,5.0,5.0
63450,5.0,5.0
63500,5.0,5.0
63550,5.0,5.0
